seed,dataset,noise_type,noise_level,frame_mode,estimator_label,permuted,k,g_hat,trace_cov_B,fve,num_graphs,n
123,sbm_d0.67,gaussian,0.15,per_graph,knn_1d,True,32,0.851146399974823,10.407155990600586,0.0817847258889509,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,bin_1d,False,4,1.9722685441374777,7.200222015380859,0.2739177403036167,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,bin_1d,True,4,0.0710895156953483,7.200222015380859,0.0098732394006031,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,bin_1d,False,8,2.393377408385277,7.985419750213623,0.2997184222308727,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,bin_1d,True,8,0.077727020252496,7.985419750213623,0.0097336173531036,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,bin_1d,False,16,2.7663843780756,9.17557144165039,0.3014945058918331,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,bin_1d,True,16,0.0907062841579318,9.17557144165039,0.0098856278036473,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,bin_1d,False,32,2.8056704699993134,10.407155990600586,0.2695905079671435,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,bin_1d,True,32,0.1056123012676835,10.407155990600586,0.0101480463407168,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,invariants_knn,False,4,4470.45361328125,5258.2060546875,0.8501860837682469,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,invariants_knn,True,4,582.9586181640625,5258.2060546875,0.1108664461036813,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,invariants_knn,False,8,4332.419921875,5182.77197265625,0.835927172704565,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,invariants_knn,True,8,609.0188598632812,5182.77197265625,0.1175083262540585,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,invariants_knn,False,16,4192.6845703125,5114.8681640625,0.8197053053626405,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,invariants_knn,True,16,545.5108032226562,5114.8681640625,0.1066519772797785,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,invariants_knn,False,32,4318.373046875,5284.4580078125,0.8171837188394254,200,50
123,sbm_d0.67,gaussian,0.15,per_graph,invariants_knn,True,32,612.3449096679688,5284.4580078125,0.1158765778368723,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_top_k,False,4,5.990230560302734,7.493104457855225,0.7994324106910071,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_top_k,True,4,0.9935782551765442,7.493104457855225,0.1325990129678426,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_top_k,False,8,6.386430740356445,8.54315185546875,0.7475497156553857,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_top_k,True,8,1.0789906978607178,8.54315185546875,0.1262989018707446,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_top_k,False,16,6.95468807220459,10.452393531799316,0.665367989738077,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_top_k,True,16,1.327889919281006,10.452393531799316,0.1270417072645769,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_top_k,False,32,7.310617446899414,12.830536842346191,0.5697826627777014,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_top_k,True,32,1.5230116844177246,12.830536842346191,0.118702101333059,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_1d,False,4,2.4994056224823,7.493104457855225,0.3335607606353472,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_1d,True,4,0.6841379404067993,7.493104457855225,0.091302335934954,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_1d,False,8,2.99658751487732,8.54315185546875,0.3507590132509591,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_1d,True,8,0.7638504505157471,8.54315185546875,0.0894108478274071,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_1d,False,16,3.548779964447021,10.452393531799316,0.3395184034786452,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_1d,True,16,0.954469621181488,10.452393531799316,0.0913158903056706,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_1d,False,32,3.773362398147583,12.830536842346191,0.29409232400112,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,knn_1d,True,32,1.1721035242080688,12.830536842346191,0.0913526486545467,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,bin_1d,False,4,2.036631688475609,7.493104457855225,0.2718007869676169,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,bin_1d,True,4,0.1398838199675083,7.493104457855225,0.0186683397721573,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,bin_1d,False,8,2.4408402740955357,8.54315185546875,0.2857072325751852,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,bin_1d,True,8,0.1482492126524448,8.54315185546875,0.0173529881196651,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,bin_1d,False,16,2.8344571590423584,10.452393531799316,0.2711778073050052,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,bin_1d,True,16,0.1704457197338342,10.452393531799316,0.0163068601670313,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,bin_1d,False,32,2.8760589957237244,12.830536842346191,0.2241573389377999,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,bin_1d,True,32,0.2022761292755603,12.830536842346191,0.0157652116790595,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,invariants_knn,False,4,4472.33837890625,5298.609375,0.8440588959072398,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,invariants_knn,True,4,742.5675659179688,5298.609375,0.1401438591456779,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,invariants_knn,False,8,4312.64990234375,5188.0283203125,0.8312695374962753,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,invariants_knn,True,8,696.70263671875,5188.0283203125,0.134290445946676,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,invariants_knn,False,16,4170.22802734375,5109.00439453125,0.816250624448008,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,invariants_knn,True,16,752.3546752929688,5109.00439453125,0.1472605261601066,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,invariants_knn,False,32,4312.62255859375,5309.86767578125,0.8121902129998421,200,50
123,sbm_d0.67,gaussian,0.2,per_graph,invariants_knn,True,32,734.7369384765625,5309.86767578125,0.1383719865238373,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_top_k,False,4,5.86905574798584,8.63564395904541,0.6796315104953226,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_top_k,True,4,0.8662578463554382,8.63564395904541,0.1003118992009942,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_top_k,False,8,7.122684478759766,13.434181213378906,0.5301911866177886,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_top_k,True,8,1.34210205078125,13.434181213378906,0.0999020356703741,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_top_k,False,16,9.47282600402832,28.609094619750977,0.3311124007918981,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_top_k,True,16,2.814852237701416,28.609094619750977,0.0983901194747391,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_top_k,False,32,16.94952964782715,98.81002044677734,0.1715365463056125,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_top_k,True,32,9.586532592773438,98.81002044677734,0.0970198422126336,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_1d,False,4,2.675105571746826,8.63564395904541,0.3097748800707312,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_1d,True,4,0.6993500590324402,8.63564395904541,0.0809841237490929,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_1d,False,8,3.57813024520874,13.434181213378906,0.2663452419151033,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_1d,True,8,1.1732643842697144,13.434181213378906,0.087334268135469,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_1d,False,16,5.396219253540039,28.609094619750977,0.1886190152209371,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_1d,True,16,2.6160755157470703,28.609094619750977,0.0914420938697235,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_1d,False,32,11.920849800109863,98.81002044677734,0.1206441385823906,200,50
123,sbm_d0.67,digress,0.01,frechet,knn_1d,True,32,9.18064308166504,98.81002044677734,0.0929120653973557,200,50
123,sbm_d0.67,digress,0.01,frechet,bin_1d,False,4,2.0630347952246666,8.63564395904541,0.2388976207227418,200,50
123,sbm_d0.67,digress,0.01,frechet,bin_1d,True,4,0.1066841371357441,8.63564395904541,0.012353929555421,200,50
123,sbm_d0.67,digress,0.01,frechet,bin_1d,False,8,2.6198463439941406,13.434181213378906,0.1950134736447558,200,50
123,sbm_d0.67,digress,0.01,frechet,bin_1d,True,8,0.1626777052879333,13.434181213378906,0.0121092385686985,200,50
123,sbm_d0.67,digress,0.01,frechet,bin_1d,False,16,3.202585369348526,28.609094619750977,0.111942912277187,200,50
123,sbm_d0.67,digress,0.01,frechet,bin_1d,True,16,0.3588146269321441,28.609094619750977,0.0125419777067823,200,50
123,sbm_d0.67,digress,0.01,frechet,bin_1d,False,32,4.070659518241882,98.81002044677734,0.0411968290243851,200,50
123,sbm_d0.67,digress,0.01,frechet,bin_1d,True,32,1.3983213901519775,98.81002044677734,0.0141516152291979,200,50
123,sbm_d0.67,digress,0.01,frechet,invariants_knn,False,4,4447.77734375,5215.9697265625,0.852722998199078,200,50
123,sbm_d0.67,digress,0.01,frechet,invariants_knn,True,4,607.996826171875,5215.9697265625,0.1165644852338062,200,50
123,sbm_d0.67,digress,0.01,frechet,invariants_knn,False,8,4319.85107421875,5151.6982421875,0.8385295238846262,200,50
123,sbm_d0.67,digress,0.01,frechet,invariants_knn,True,8,564.4544677734375,5151.6982421875,0.1095666790323806,200,50
123,sbm_d0.67,digress,0.01,frechet,invariants_knn,False,16,4179.1806640625,5080.03857421875,0.8226671122679828,200,50
123,sbm_d0.67,digress,0.01,frechet,invariants_knn,True,16,532.7672119140625,5080.03857421875,0.104874639066298,200,50
123,sbm_d0.67,digress,0.01,frechet,invariants_knn,False,32,4309.07958984375,5234.103515625,0.8232698449658397,200,50
123,sbm_d0.67,digress,0.01,frechet,invariants_knn,True,32,573.630615234375,5234.103515625,0.1095948166714616,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_top_k,False,4,6.2218451499938965,9.176314353942873,0.6780331307329831,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_top_k,True,4,0.9132108092308044,9.176314353942873,0.0995182568956366,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_top_k,False,8,7.476616382598877,14.564974784851074,0.5133284810335031,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_top_k,True,8,1.4589887857437134,14.564974784851074,0.1001710478250327,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_top_k,False,16,9.711073875427246,31.337236404418945,0.3098892879417363,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_top_k,True,16,3.2013230323791504,31.337236404418945,0.1021571586934106,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_top_k,False,32,17.37179946899414,104.53982543945312,0.1661739858084559,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_top_k,True,32,10.02484893798828,104.53982543945312,0.0958950227422603,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_1d,False,4,2.6322901248931885,9.176314353942873,0.2868570128879846,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_1d,True,4,0.7680792212486267,9.176314353942873,0.0837023658543911,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_1d,False,8,3.642207145690918,14.564974784851074,0.2500661483794089,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_1d,True,8,1.2555177211761477,14.564974784851074,0.0862011599554571,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_1d,False,16,5.577527523040772,31.337236404418945,0.1779840267680487,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_1d,True,16,2.8994016647338867,31.337236404418945,0.0925225705073672,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_1d,False,32,12.364058494567873,104.53982543945312,0.1182712754932695,200,50
123,sbm_d0.67,digress,0.05,frechet,knn_1d,True,32,9.949596405029297,104.53982543945312,0.0951751771461667,200,50
123,sbm_d0.67,digress,0.05,frechet,bin_1d,False,4,2.1260285675525665,9.176314353942873,0.2316865448968688,200,50
123,sbm_d0.67,digress,0.05,frechet,bin_1d,True,4,0.0898068584501743,9.176314353942873,0.009786811456779,200,50
123,sbm_d0.67,digress,0.05,frechet,bin_1d,False,8,2.69895938038826,14.564974784851074,0.1853047753433413,200,50
123,sbm_d0.67,digress,0.05,frechet,bin_1d,True,8,0.1596229467540979,14.564974784851074,0.0109593699345171,200,50
123,sbm_d0.67,digress,0.05,frechet,bin_1d,False,16,3.303468644618988,31.337236404418945,0.105416719010779,200,50
123,sbm_d0.67,digress,0.05,frechet,bin_1d,True,16,0.4244621396064758,31.337236404418945,0.0135449767850818,200,50
123,sbm_d0.67,digress,0.05,frechet,bin_1d,False,32,4.195856243371964,104.53982543945312,0.0401364382017463,200,50
123,sbm_d0.67,digress,0.05,frechet,bin_1d,True,32,1.4654660820961,104.53982543945312,0.0140182564485422,200,50
123,sbm_d0.67,digress,0.05,frechet,invariants_knn,False,4,4572.27734375,5323.39697265625,0.8589021948270262,200,50
123,sbm_d0.67,digress,0.05,frechet,invariants_knn,True,4,605.7429809570312,5323.39697265625,0.1137888051686627,200,50
123,sbm_d0.67,digress,0.05,frechet,invariants_knn,False,8,4395.45263671875,5218.0869140625,0.8423494489662889,200,50
123,sbm_d0.67,digress,0.05,frechet,invariants_knn,True,8,619.116943359375,5218.0869140625,0.1186482620078411,200,50
123,sbm_d0.67,digress,0.05,frechet,invariants_knn,False,16,4189.39697265625,5120.9345703125,0.8180922671700132,200,50
123,sbm_d0.67,digress,0.05,frechet,invariants_knn,True,16,619.9373168945312,5120.9345703125,0.1210594098367283,200,50
123,sbm_d0.67,digress,0.05,frechet,invariants_knn,False,32,4322.34326171875,5291.7587890625,0.8168065541181831,200,50
123,sbm_d0.67,digress,0.05,frechet,invariants_knn,True,32,613.1948852539062,5291.7587890625,0.1158773310910003,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_top_k,False,4,6.452057361602783,9.748294830322266,0.6618652260632834,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_top_k,True,4,1.0416743755340576,9.748294830322266,0.1068570856406505,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_top_k,False,8,7.651182651519775,15.760052680969238,0.4854795098977569,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_top_k,True,8,1.6586315631866455,15.760052680969238,0.1052427676964237,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_top_k,False,16,10.146069526672363,34.32230758666992,0.2956115203225114,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_top_k,True,16,3.491833448410034,34.32230758666992,0.1017365583474402,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_top_k,False,32,17.937305450439453,110.6368637084961,0.1621277470202004,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_top_k,True,32,10.603797912597656,110.6368637084961,0.0958432619758306,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_1d,False,4,2.9913647174835205,9.748294830322266,0.3068603042430375,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_1d,True,4,1.0060455799102783,9.748294830322266,0.1032022109939631,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_1d,False,8,4.059441566467285,15.760052680969238,0.2575779185921877,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_1d,True,8,1.5872300863265991,15.760052680969238,0.1007122322784637,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_1d,False,16,6.166543960571289,34.32230758666992,0.179665774074184,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_1d,True,16,3.3274528980255127,34.32230758666992,0.0969472372923383,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_1d,False,32,13.3021821975708,110.6368637084961,0.1202328207044908,200,50
123,sbm_d0.67,digress,0.1,frechet,knn_1d,True,32,10.650958061218262,110.6368637084961,0.096269522690748,200,50
123,sbm_d0.67,digress,0.1,frechet,bin_1d,False,4,2.2369709461927414,9.748294830322266,0.2294730499158271,200,50
123,sbm_d0.67,digress,0.1,frechet,bin_1d,True,4,0.0974946366623044,9.748294830322266,0.0100011990157545,200,50
123,sbm_d0.67,digress,0.1,frechet,bin_1d,False,8,2.8731297850608826,15.760052680969238,0.1823045800176973,200,50
123,sbm_d0.67,digress,0.1,frechet,bin_1d,True,8,0.1721862629055977,15.760052680969238,0.0109254877754005,200,50
123,sbm_d0.67,digress,0.1,frechet,bin_1d,False,16,3.5216959416866302,34.32230758666992,0.1026066191148052,200,50
123,sbm_d0.67,digress,0.1,frechet,bin_1d,True,16,0.4298752844333648,34.32230758666992,0.0125246615003333,200,50
123,sbm_d0.67,digress,0.1,frechet,bin_1d,False,32,4.445914268493652,110.6368637084961,0.0401847460192622,200,50
123,sbm_d0.67,digress,0.1,frechet,bin_1d,True,32,1.665074735879898,110.6368637084961,0.0150499090453883,200,50
123,sbm_d0.67,digress,0.1,frechet,invariants_knn,False,4,4470.57080078125,5342.53955078125,0.8367875910488131,200,50
123,sbm_d0.67,digress,0.1,frechet,invariants_knn,True,4,641.0206298828125,5342.53955078125,0.119984255388259,200,50
123,sbm_d0.67,digress,0.1,frechet,invariants_knn,False,8,4334.93896484375,5226.71826171875,0.8293806453264332,200,50
123,sbm_d0.67,digress,0.1,frechet,invariants_knn,True,8,618.4922485351562,5226.71826171875,0.11833280800021,200,50
123,sbm_d0.67,digress,0.1,frechet,invariants_knn,False,16,4133.70556640625,5129.8466796875,0.8058146421362572,200,50
123,sbm_d0.67,digress,0.1,frechet,invariants_knn,True,16,605.3978271484375,5129.8466796875,0.1180147994569921,200,50
123,sbm_d0.67,digress,0.1,frechet,invariants_knn,False,32,4316.10205078125,5316.6611328125,0.8118068733295483,200,50
123,sbm_d0.67,digress,0.1,frechet,invariants_knn,True,32,581.4840087890625,5316.6611328125,0.1093701468390292,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_top_k,False,4,6.698542594909668,10.488677024841309,0.6386451388525823,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_top_k,True,4,1.2783282995224,10.488677024841309,0.1218769818628999,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_top_k,False,8,7.777523040771484,16.614849090576172,0.4681067518803311,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_top_k,True,8,1.895158052444458,16.614849090576172,0.1140641147032372,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_top_k,False,16,10.286999702453612,36.570648193359375,0.2812911504347238,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_top_k,True,16,3.8845407962799072,36.570648193359375,0.1062201789736194,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_top_k,False,32,18.1765079498291,116.17008972167967,0.156464611444963,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_top_k,True,32,11.483652114868164,116.17008972167967,0.0988520551407053,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_1d,False,4,2.924812078475952,10.488677024841309,0.2788542417264683,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_1d,True,4,0.9886585474014282,10.488677024841309,0.094259604434372,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_1d,False,8,3.992218017578125,16.614849090576172,0.2402801250745325,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_1d,True,8,1.6138076782226562,16.614849090576172,0.0971304445454155,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_1d,False,16,6.192026138305664,36.570648193359375,0.1693168276801293,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_1d,True,16,3.4600653648376465,36.570648193359375,0.09461318121963,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_1d,False,32,13.35427951812744,116.17008972167967,0.1149545425171111,200,50
123,sbm_d0.67,digress,0.15,frechet,knn_1d,True,32,10.891915321350098,116.17008972167967,0.0937583447464398,200,50
123,sbm_d0.67,digress,0.15,frechet,bin_1d,False,4,2.307686783373356,10.488677024841309,0.2200169552277991,200,50
123,sbm_d0.67,digress,0.15,frechet,bin_1d,True,4,0.065090961754322,10.488677024841309,0.0062058314504451,200,50
123,sbm_d0.67,digress,0.15,frechet,bin_1d,False,8,2.871276825666428,16.614849090576172,0.172813897376594,200,50
123,sbm_d0.67,digress,0.15,frechet,bin_1d,True,8,0.1366942729800939,16.614849090576172,0.008227235302283,200,50
123,sbm_d0.67,digress,0.15,frechet,bin_1d,False,16,3.357226252555847,36.570648193359375,0.0918011142379878,200,50
123,sbm_d0.67,digress,0.15,frechet,bin_1d,True,16,0.4415693804621696,36.570648193359375,0.0120744203965832,200,50
123,sbm_d0.67,digress,0.15,frechet,bin_1d,False,32,4.197689026594162,116.17008972167967,0.0361339914314518,200,50
123,sbm_d0.67,digress,0.15,frechet,bin_1d,True,32,1.5876114964485168,116.17008972167967,0.0136662672831889,200,50
123,sbm_d0.67,digress,0.15,frechet,invariants_knn,False,4,4372.576171875,5303.34423828125,0.8244941258597422,200,50
123,sbm_d0.67,digress,0.15,frechet,invariants_knn,True,4,732.821533203125,5303.34423828125,0.1381810231953986,200,50
123,sbm_d0.67,digress,0.15,frechet,invariants_knn,False,8,4192.51171875,5134.16259765625,0.8165911458791518,200,50
123,sbm_d0.67,digress,0.15,frechet,invariants_knn,True,8,702.0313110351562,5134.16259765625,0.1367372570856315,200,50
